user,reward
0xE11E5A1257180412992C10DfC111c689eD45266a,2728756176931775
0x2BE6357B0e72d2b9bd81841c6daA9478Dc62E8Ad,2728756176931775
0xfe3bBfC82fD5bD555BE9179C9bb8cDdbbA384b62,2728756176931775
0xe491E3163Fc00dec55CB8C4c4FaD7fB3eA6df556,2728756176931775
0xD0B02C874a864ba681F4c873aC3eE9c16724FeCC,2728756176931775
0xD0e0027A31e7676541D39A533D0250Ee897982bD,2728756176931775
0xE09B507a9E06c49805c8A1E6A696e8bDE6AaEdD1,2728756176931775
0x7dc8a0DDF54623463375EfBD3f3FF52B091b869E,2728756176931775
0xCe72ADbF190Fa6261e6F97251ca8Ae9462171F91,2640731784127524
0x4FfD0A59a26cB2Aa76D403215e4cC2845C053994,2640731784127524
0x92377f0Af662c3c2EE80F44eCB08ce1d2726382a,2640731784127524
0x0B5f6a4C654E08A7ad6bf3a1C31Aa4a135e7AE64,2640731784127524
0xf13Fd4951485f54462DE0fb534851d9687d1ADea,2640731784127524
0x797f1ff177Bc38d0195D542F49980cc958C6A76a,2640731784127524
0x78a9bC1eaae4f88cB94e2235AC8ce05Fb345E841,2640731784127524
0x640b09F03023441b83FCB8A483c087f88b54fFc4,2640731784127524
0x1c85d6Ae1336D0e4E3F165bbfA9641bfA04CeDb1,2591873775548019
0x1dCBB7863137b0928AC30D9e834fFe166c0772A0,2589204001489172
0x277F7fB81C5Da3715738d82baA314D282517aa25,2588246452664263
0x137e854354b8E969D639ec11fae88F649f9974Dd,2559212912151364
0x1cc46367d9055Ce7d63f772368470E4e548b3B4b,2557976326295431
0x9A1480d681bAEeF973a13A15578892dC50c907e2,2553205495996626
0x5C0F3DE4ba6AD53bb8E27f965170A52671e525Bf,2456209930101721
0x1FAd5377181E3988AA194d2eE8F4eE887DF85AC2,2399110065427046
0xA2ac5662c353Ea53dcb43c491076bA500a0DD5E6,2381483410329441
0x002546438E18509065a981da6ca7c29E772ea091,2288634212910521
0xBB20C10584F490Cf6c25Cf8ad8509768267540E9,2272064144981867
0x597329dEa3bc52d19092b8B093CC8d2f4d790D13,2262868874313853
0x8ab86546FD3a0143EeabF4320693006f354201c4,2253950587049234
0xF5537988BBa6e602516DA76D5c91F7653c9f69E1,2249212617977970
0x1FFc958BC75D6a7d7fC673F8De6Bc3A580D1522E,2235819577227970
0x139219107C1eBE569f543C581b3B807Cf6740006,2215408312624561
0xC302a1Ae53Fc1bAe5Ee956568522920D00279078,2203925518823494
0xcbA14d8214f01e2cb98530Cf8C4bD5fcb89F9250,2201498131772020
0x3A373f0C3526E76CEf797DF93bDCa4a1435a6EA6,2191807380825845
0x5Ae71B6c3182C447F33067cee4906F3F777eB9b0,2184134355050977
0xCAE11F36aFb6Ef51D68917f865362623ff1231c8,2128436487014598
0x6Ac5755992F781674853E49c6846bEbB89AfCBC7,2119795581816497
0x8C26d185Cb5C56f52724C12e5e94822f12FC355E,2113408022755408
0x462bbbD98ff9bD45f1c52cB78601D50f43851bed,2106053109458360
0x12cB5f585bC8E383cD1a2E277dFA77E981Ab9aC2,2096797267858814
0x7DA02E5a5dFb3312A2B8487a04Cb6B062923618a,2076420908247786
0x49555DEbC46A2362578005B4948C2845E183B3cD,2059770791619468
0xcC44A3969A0230c88042DeB4f20baA70E133268e,2036179731415645
0x66cD50Ac34fB92f16f7724EC3C842d1289b1330f,2024561034497768
0xf42AeE77d0292e60d00de93A40Ee5d800ADE4248,2024561034497768
0x1FABa00BA2158e1d913De99d63ab24f7bF3218aA,2024561034497768
0x674737826ADE80D82F1C6FC4993BFeE188D82AEC,2024561034497768
