tokenId,token0,token1,tickSpacing
29971,0x4200000000000000000000000000000000000006,0x76d8de471f54aaa87784119c60df1bbfc852c415,1
29972,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
29973,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
29974,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
29975,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
29976,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
29977,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
29978,0x18bc5bcc660cf2b9ce3cd51a404afe1a0cbd3c22,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,50
29979,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
29980,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
29981,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
29982,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
29983,0x4200000000000000000000000000000000000006,0x76d8de471f54aaa87784119c60df1bbfc852c415,1
29984,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
29985,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
29986,0x05d032ac25d322df992303dca074ee7392c117b9,0x4200000000000000000000000000000000000006,100
29987,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
29988,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
29989,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
29990,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
29991,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
29992,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
29993,0x4200000000000000000000000000000000000006,0x76d8de471f54aaa87784119c60df1bbfc852c415,1
29994,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
29995,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
29996,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
29997,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
29998,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,0xe12cefaad61e551691bfa5cda36e5de051778c65,50
29999,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
30000,0x4200000000000000000000000000000000000006,0x76d8de471f54aaa87784119c60df1bbfc852c415,1
30001,0x05d032ac25d322df992303dca074ee7392c117b9,0x4200000000000000000000000000000000000006,100
30002,0x4200000000000000000000000000000000000006,0x76d8de471f54aaa87784119c60df1bbfc852c415,1
30003,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30004,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
30005,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
30006,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
30007,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x9bfa177621119e64cecbeabe184ab9993e2ef727,1
30008,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30009,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30010,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30011,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30012,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x9bfa177621119e64cecbeabe184ab9993e2ef727,1
30013,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30014,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30015,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30016,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30017,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30018,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30019,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30020,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
30021,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
30022,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
30023,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
30024,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30025,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30026,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30028,0x4200000000000000000000000000000000000006,0x76d8de471f54aaa87784119c60df1bbfc852c415,1
30029,0x4200000000000000000000000000000000000006,0x76d8de471f54aaa87784119c60df1bbfc852c415,1
30030,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30031,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30032,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30033,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
30034,0x4200000000000000000000000000000000000006,0x76d8de471f54aaa87784119c60df1bbfc852c415,1
30035,0x4200000000000000000000000000000000000006,0x76d8de471f54aaa87784119c60df1bbfc852c415,1
30037,0x05d032ac25d322df992303dca074ee7392c117b9,0x4200000000000000000000000000000000000006,100
30038,0x4200000000000000000000000000000000000006,0xac485391eb2d7d88253a7f1ef18c37f4242d1a24,200
30039,0x4200000000000000000000000000000000000006,0x76d8de471f54aaa87784119c60df1bbfc852c415,1
30041,0x4200000000000000000000000000000000000006,0xac485391eb2d7d88253a7f1ef18c37f4242d1a24,200
30042,0x4200000000000000000000000000000000000006,0xac485391eb2d7d88253a7f1ef18c37f4242d1a24,200
30043,0x4200000000000000000000000000000000000006,0x76d8de471f54aaa87784119c60df1bbfc852c415,1
30044,0x4200000000000000000000000000000000000006,0x76d8de471f54aaa87784119c60df1bbfc852c415,1
30045,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x9bfa177621119e64cecbeabe184ab9993e2ef727,1
30046,0x4200000000000000000000000000000000000006,0x76d8de471f54aaa87784119c60df1bbfc852c415,1
30048,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x9bfa177621119e64cecbeabe184ab9993e2ef727,1
30050,0x4200000000000000000000000000000000000006,0x76d8de471f54aaa87784119c60df1bbfc852c415,1
30051,0x4200000000000000000000000000000000000006,0x76d8de471f54aaa87784119c60df1bbfc852c415,1
30052,0x4200000000000000000000000000000000000006,0x76d8de471f54aaa87784119c60df1bbfc852c415,1
30053,0x4200000000000000000000000000000000000006,0x76d8de471f54aaa87784119c60df1bbfc852c415,1
30054,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
30055,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
30056,0x4200000000000000000000000000000000000006,0x76d8de471f54aaa87784119c60df1bbfc852c415,1
30057,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x9bfa177621119e64cecbeabe184ab9993e2ef727,1
30058,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x9bfa177621119e64cecbeabe184ab9993e2ef727,1
30059,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x9bfa177621119e64cecbeabe184ab9993e2ef727,1
30060,0x4200000000000000000000000000000000000006,0x76d8de471f54aaa87784119c60df1bbfc852c415,1
30061,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30062,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30063,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30064,0x9bfa177621119e64cecbeabe184ab9993e2ef727,0xa67e8b2e43b70d98e1896d3f9d563f3abdb8adcd,1
30065,0x9bfa177621119e64cecbeabe184ab9993e2ef727,0xa67e8b2e43b70d98e1896d3f9d563f3abdb8adcd,1
30066,0x9bfa177621119e64cecbeabe184ab9993e2ef727,0xa67e8b2e43b70d98e1896d3f9d563f3abdb8adcd,1
30067,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30068,0x4200000000000000000000000000000000000006,0x76d8de471f54aaa87784119c60df1bbfc852c415,1
30069,0x05d032ac25d322df992303dca074ee7392c117b9,0x4200000000000000000000000000000000000006,100
30070,0x05d032ac25d322df992303dca074ee7392c117b9,0x4200000000000000000000000000000000000006,100
30071,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
30078,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
30079,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
30084,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30085,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30086,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30087,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30088,0x4200000000000000000000000000000000000006,0x76d8de471f54aaa87784119c60df1bbfc852c415,1
30089,0x9bfa177621119e64cecbeabe184ab9993e2ef727,0xa67e8b2e43b70d98e1896d3f9d563f3abdb8adcd,1
30090,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30091,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30092,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30093,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30094,0x4200000000000000000000000000000000000006,0x76d8de471f54aaa87784119c60df1bbfc852c415,1
30095,0x05d032ac25d322df992303dca074ee7392c117b9,0xf242275d3a6527d877f2c927a82d9b057609cc71,1
30096,0x05d032ac25d322df992303dca074ee7392c117b9,0xf242275d3a6527d877f2c927a82d9b057609cc71,1
30097,0x4200000000000000000000000000000000000006,0x76d8de471f54aaa87784119c60df1bbfc852c415,1
30098,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,0xe12cefaad61e551691bfa5cda36e5de051778c65,50
30099,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
30100,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x9bfa177621119e64cecbeabe184ab9993e2ef727,1
30103,0x4200000000000000000000000000000000000006,0xac485391eb2d7d88253a7f1ef18c37f4242d1a24,200
30104,0x4200000000000000000000000000000000000006,0xac485391eb2d7d88253a7f1ef18c37f4242d1a24,200
30105,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
30106,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x9bfa177621119e64cecbeabe184ab9993e2ef727,1
30107,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30108,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30109,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30110,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30111,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
30112,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
30113,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30114,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30115,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30116,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30117,0x4200000000000000000000000000000000000006,0x76d8de471f54aaa87784119c60df1bbfc852c415,1
30118,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30119,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30120,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30121,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30122,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30123,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30124,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30125,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30126,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
30127,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
30128,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30129,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30130,0x18bc5bcc660cf2b9ce3cd51a404afe1a0cbd3c22,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,50
30131,0x18bc5bcc660cf2b9ce3cd51a404afe1a0cbd3c22,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,50
30132,0x18bc5bcc660cf2b9ce3cd51a404afe1a0cbd3c22,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,50
30133,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
30134,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,0xf242275d3a6527d877f2c927a82d9b057609cc71,1
30135,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30136,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
30137,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
30138,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30139,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30140,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30141,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30142,0x18bc5bcc660cf2b9ce3cd51a404afe1a0cbd3c22,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,50
30143,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,0xf242275d3a6527d877f2c927a82d9b057609cc71,1
30144,0x8cf94b5a37b1835d634b7a3e6b1ee02ce7f0cd30,0xac485391eb2d7d88253a7f1ef18c37f4242d1a24,1
30145,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30146,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30147,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30148,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30149,0x18bc5bcc660cf2b9ce3cd51a404afe1a0cbd3c22,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,50
30150,0x18bc5bcc660cf2b9ce3cd51a404afe1a0cbd3c22,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,50
30151,0x18bc5bcc660cf2b9ce3cd51a404afe1a0cbd3c22,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,50
30152,0x05d032ac25d322df992303dca074ee7392c117b9,0xf242275d3a6527d877f2c927a82d9b057609cc71,1
30153,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
30154,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
30155,0x1217bfe6c773eec6cc4a38b5dc45b92292b6e189,0x4200000000000000000000000000000000000006,100
30156,0x4200000000000000000000000000000000000006,0xac485391eb2d7d88253a7f1ef18c37f4242d1a24,200
30157,0x05d032ac25d322df992303dca074ee7392c117b9,0x4200000000000000000000000000000000000006,100
30158,0x05d032ac25d322df992303dca074ee7392c117b9,0x4200000000000000000000000000000000000006,100
30159,0x4200000000000000000000000000000000000006,0xac485391eb2d7d88253a7f1ef18c37f4242d1a24,200
30160,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30161,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30162,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30163,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30164,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
30165,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
30169,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30170,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30171,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30172,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
30173,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
30174,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30175,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30176,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30179,0x18bc5bcc660cf2b9ce3cd51a404afe1a0cbd3c22,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,50
30184,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30185,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30186,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30187,0x18bc5bcc660cf2b9ce3cd51a404afe1a0cbd3c22,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,50
30188,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30189,0x4200000000000000000000000000000000000006,0xac485391eb2d7d88253a7f1ef18c37f4242d1a24,200
30190,0x05d032ac25d322df992303dca074ee7392c117b9,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,1
30191,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30192,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30193,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30194,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30195,0x05d032ac25d322df992303dca074ee7392c117b9,0xf242275d3a6527d877f2c927a82d9b057609cc71,1
30196,0x05d032ac25d322df992303dca074ee7392c117b9,0xf242275d3a6527d877f2c927a82d9b057609cc71,1
30197,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
30198,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
30199,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
30200,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30201,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30202,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30203,0x4200000000000000000000000000000000000006,0x43f2376d5d03553ae72f4a8093bbe9de4336eb08,100
30207,0x03c7054bcb39f7b2e5b2c7acb37583e32d70cfa3,0x4200000000000000000000000000000000000006,100
