user,reward
0xa59F875DAAd94bee69Fd301E1c98764C3c265Dbc,6379641957
0xee91610b6664325B50e7B1De6D46897F9EE305aC,4514878924
0xAB12253171A0d73df64B115cD43Fe0A32Feb9dAA,2996664537
0x648C924B7B3412dAb67b43e68C0c87eF9A792cb6,2610649656
0x13C07265487d013A8e05774415f412FBE4631397,680353032
0xda1d9534BeF3344Fa5be3B644b767b349e7415C7,252574725
0x3947217dc84E655d42371683A5b80f461903b294,420477
0x0000000000000000000000000000000000000001,22190
0x4AFcB40d082A1BFd861De6553BAC16bb152E326A,2117
0x6D5A1e14a821C6956D1DE6b1C40fc44965AD6E92,1342
