user,reward
0xE9F41a0090fcc7eaf626037003AAD44B17098E7C,27272168520189233
0xb300AA30dD33e1Ae849Cb69FA23D6Ddaf90a69BC,26225879230197966
0x302a6E2774a4dC6F2c7ecFBea9168abb7CCEDe06,25381094344661150
0xA52071213De26d2c078AF92911e75E03c32738C0,24512814326694553
0xd56F2E35a32Ad7366F3bafCc22900bb200ba293A,23747778156232374
0xaB0D6eB6F2057d4f470Bba555Fd2b11bE4e2C3e0,23494644438803200
0x519856446758C76D762CcfEb7B8Ea47B674362Ec,23431513708317617
0xbb6FEe4D8B8A121A56AdBBaB64f12792aAA34cD8,23172545984967882
0xeB0e6eCD0E78B0a84eCD9663a041F453C454a99D,22479325054455400
0x79Bdda65C706CBdA69C0AD4C8da1d3e91724f48D,22479325054455400
0x83bbe9CFCc205bb8E53cBa0b51d6db9386CE58B5,22479325054455400
0x0087B8616714e74d681430bf4F9A1189965bB16F,22479325054455400
0x8Fc642d66492C830dA43D95da7fE3F027F4F3246,22479325054455400
0x4E376347a9a778c1e27C097e1b4719246D26868c,22479325054455400
0xE597d96AfA6f15Af67a72477b62464A7168BF8ff,22479325054455400
0x9B2855918FFF918739D96b1d930B1b3e3a0a9500,22479325054455400
0x368DD8f7A3FB3425D437eDA7C4391e812E572003,22479325054455400
0x6439f5D99c85A66a3dE6D2ceE73CcC4E2B011aEe,22102471023375359
0x854120A2236715906660D34650d117392Fc73BD8,21733957702802825
0x9830d6B37fe7488707cC4AD7F8B481D75eB2a8C2,21501348147823594
0x511ADc275852Fcb71daF58Cbb4e895a081C0c737,19645170580877140
0xE4FB7e45f7d3Ee5C36Fee81e443dCa88E5Df2384,19611862350509069
0x67A9360e99312eb96609a5CcD2958fe37987CC31,19482081713861346
0xBF5310fAe4D7a0C6dF0452bCDA09aEFA2748Ad59,18732770878712833
0xbfC33CB98BABCF67B4E6DD6aA3B704B58fAAe089,18732770878712833
0xFb60594E45CFB9A5E823fD991cbd2cacA82a1E77,18638783047459105
0x91F684d70ced2D9789b1AA89F996b55EaF05eE8a,18133130885941628
0xD8E5A6C7cD33d29778CFF10ab27333e41F520965,18110079996442392
0x797ae17ab4fDa327E0697B99E5671E5e963A8838,17908528960049468
0xfF75638b839dD7FEc98A78126DF033863651880c,17685944056153863
0xfcA9895a7dd0545C3D648f7EF235E546053946Ca,17650811223913771
0xf026a6992993F55dd59500A6faD32DD4D4C82042,17539237728523813
